Competitor,Title,Price,URL,SKU,Extraction_Date
Wootware,"Acer NX.EGYEA.01S Extensa 215-55 Intel Core i3-1215U 4.4Ghz 6-Core 15.6"" FHD (1920x1080) TN Anti-Glare 8GB (1x8GB) DDR4-3200 512GB NVMe SSD Windows 11 Home Iron Grey Laptop",N/A,https://www.wootware.co.za/acer-nx-egyea-01s-extensa-215-55-intel-core-i3-1215u-4-4ghz-6-core-15-6-fhd-1920x1080-tn-anti-glare-8gb-1x8gb-ddr4-3200-512gb-nvme-ssd-windows-11-home-iron-grey-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83DT0050SA IdeaPad 5i 2-in-1 Intel Core 7 150U 5.4GHz 10-Core 14"" WUXGA (1920x1200) IPS Touch Anti-Fingerprint Glossy 16GB (On-Board) LPDDR5X 512GB M.2 NVMe SSD Windows 11 Home Luna Grey Convertible Laptop",N/A,https://www.wootware.co.za/lenovo-83dt0050sa-ideapad-5i-2-in-1-intel-core-7-150u-5-4ghz-10-core-14-wuxga-1920x1200-ips-touch-anti-fingerprint-glossy-16gb-on-board-lpddr5x-512gb-m-2-nvme-ssd-windows-11-home-luna-grey-convertible-laptop.html,N/A,2026-02-25
Wootware,"ASUS TP3407SA-OU73210G0X Vivobook 14 Flip TP3407 Intel Core Ultra 7 258V 4.8GHz 8-Core 14"" WUXGA (1920x1200) OLED Touchscreen  32GB(On-board) LPDDR5X 1TB M.2 NVMe PCIe 4.0 SSD Windows 11 Pro Matte Grey Laptop","R31,099.00",https://www.wootware.co.za/asus-tp3407sa-ou73210g0x-vivobook-14-flip-tp3407-intel-core-ultra-7-258v-4-8ghz-8-core-14-wuxga-1920x1200-oled-60hz-32gb-on-board-lpddr5x-1tb-m-2-nvme-pcie-4-0-ssd-windows-11-pro-matte-grey-laptop.html,51136,2026-02-25
Wootware,"Lenovo 21M70020ZA ThinkPad E14 Gen 6 Intel Core Ultra 5 125U 4.3Ghz 12-Core 14"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 512GB NVMe SSD Windows 11 Pro Black Laptop",N/A,https://www.wootware.co.za/lenovo-21m70020za-thinkpad-e14-gen-6-intel-core-ultra-5-125u-4-3ghz-12-core-14-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-512gb-nvme-ssd-windows-11-pro-black-laptop.html,N/A,2026-02-25
Wootware,"Dell N011L545014EMEA Latitude 5450 Intel Core Ultra 5 135U 4.40GHz 12-Core vPro Enabled 14"" Full HD (1920x1080) IPS Anti-Glare 16GB (2x8GB) DDR5-5600 1TB M.2 NVMe SSD Windows 11 Pro Platinum Silver Laptop",N/A,https://www.wootware.co.za/dell-n011l545014emea-latitude-5450-intel-core-ultra-5-135u-4-40ghz-12-core-vpro-enabled-14-full-hd-1920x1080-ips-anti-glare-16gb-2x8gb-ddr5-5600-1tb-m-2-nvme-ssd-windows-11-pro-platinum-silver-laptop.html,N/A,2026-02-25
Wootware,"Dell N011L545014EMEA-4G Latitude 5450 Intel Core Ultra 5 135U 4.40GHz 12-Core vPro Enabled 14"" Full HD (1920x1080) IPS Anti-Glare 16GB (2x8GB) DDR5-5600 1TB M.2 NVMe SSD 4G LTE Windows 11 Pro Platinum Silver Laptop",N/A,https://www.wootware.co.za/dell-n011l545014emea-4g-latitude-5450-intel-core-ultra-5-135u-4-40ghz-12-core-vpro-enabled-14-full-hd-1920x1080-ips-anti-glare-16gb-2x8gb-ddr5-5600-1tb-m-2-nvme-ssd-4g-lte-windows-11-pro-platinum-silver-laptop.html,N/A,2026-02-25
Wootware,"MSI C2RMG-276ZA Modern 15 H Intel Core 9 270H 5.8Ghz 14-Core 15.6"" Full HD (1920x1080) IPS-Level 16GB (2x8GB) DDR4-3200 1TB M.2 NVMe SSD Windows 11 Home Classic Black Laptop",N/A,https://www.wootware.co.za/msi-c2rmg-276za-modern-15-h-intel-core-9-270h-5-8ghz-14-core-15-6-full-hd-1920x1080-ips-level-16gb-2x8gb-ddr4-3200-1tb-m-2-nvme-ssd-windows-11-home-classic-black-laptop.html,N/A,2026-02-25
Wootware,"Dell N015L545014EMEA-4G Latitude 5450 Intel Core Ultra 7 165U 4.90GHz 12-Core vPro Enabled 14"" Full HD (1920x1080) IPS Anti-Glare 32GB (2x16GB) DDR5-5600 512GB M.2 NVMe SSD Windows 11 Pro 4G LTE Platinum Silver Laptop",N/A,https://www.wootware.co.za/dell-n015l545014emea-4g-latitude-5450-intel-core-ultra-7-165u-4-90ghz-12-core-vpro-enabled-14-full-hd-1920x1080-ips-anti-glare-32gb-2x16gb-ddr5-5600-512gb-m-2-nvme-ssd-windows-11-pro-4g-lte-platinum-silver-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 21S60019ZA ThinkPad L14 Gen 6 Intel Core Ultra 7 255U 5.20GHz 12-Core 14"" WUXGA (1920x1200) IPS Anti-glare 16GB(1x16GB) DDR5-5600MHz 1TB PCIe 4.0x4 NVMe M.2 SSD Windows 11 Pro Black Laptop","R27,142.00",https://www.wootware.co.za/lenovo-21s60019za-thinkpad-l14-gen-6-intel-core-ultra-7-255u-5-20ghz-12-core-14-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600mhz-1tb-pcie-4-0x4-nvme-m-2-ssd-windows-11-pro-black-laptop.html,51286,2026-02-25
Wootware,"ASUS G815LP-U93210G0W ROG Strix G18 Intel Core Ultra 9 275HX 5.40GHz 24-Core 18"" WQXGA(2560x1600) IPS-level 240Hz G-Sync 32GB (2x16GB) DDR5-5600MHz NVIDIA GeForce RTX 5070 8GB GDDR7 1TB PCIe 4.0 NVMe M.2 SSD Windows 11 Home Eclipse Grey Gaming Laptop","R60,099.00",https://www.wootware.co.za/asus-g815lp-u93210g0w-rog-strix-g18-intel-core-ultra-9-275hx-5-40ghz-24-core-18-wqxga-2560x1600-ips-level-240hz-g-sync-32gb-2x16gb-ddr5-5600mhz-nvidia-geforce-rtx-5070-8gb-gddr7-1tb-pcie-4-0-nvme-m-2-ssd-windows-11-home-eclipse-grey-gaming-laptop.html,51292,2026-02-25
Wootware,"ASUS P3405CVA-I716512G0X ExpertBook P3 Intel Core i7-13620H 4.9Ghz 10-Core 14"" WUXGA (1920x1200) WVA Anti-Glare 16GB (1x16GB) DDR5-4800 512GB M.2 SSD Windows 11 Pro Misty Grey Laptop","R21,799.00",https://www.wootware.co.za/asus-p3405cva-i716512g0x-expertbook-p3-intel-core-i7-13620h-4-9ghz-10-core-14-wuxga-1920x1200-wva-anti-glare-16gb-1x16gb-ddr5-4800-512gb-m-2-ssd-windows-11-pro-misty-grey-laptop.html,51317,2026-02-25
Wootware,"Lenovo 21SK0003ZA ThinkBook 16 G8 IAL Intel Core Ultra 5 225U 4.8Ghz 12-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 8GB (1x8GB) DDR5-5600 512GB M.2 NVMe SSD Windows 11 Pro Arctic Grey Laptop","R16,746.00",https://www.wootware.co.za/lenovo-21sk0003za-thinkbook-16-g8-intel-core-ultra-5-225u-4-8ghz-12-core-16-wuxga-1920x1200-ips-anti-glare-8gb-1x8gb-ddr5-5600-512gb-m-2-nvme-ssd-windows-11-pro-arctic-grey-laptop.html,51322,2026-02-25
Wootware,"MSI A2XWJG-482ZA VECTOR 16 HX AI A2XWJG Intel Core Ultra 9 275HX 5.40GHz 24-Core 16"" WQXGA(2560x1600) IPS-Level 240Hz 16GB(2x8GB) DDR5-6400MHz NVIDIA GeForce RTX 5090 24GB GDDR7 1TB PCIe NVMe M.2 SSD Windows 11 Home Cosmos Grey Gaming Laptop","R76,699.00",https://www.wootware.co.za/msi-a2xwjg-482za-vector-16-hx-ai-a2xwjg-intel-core-ultra-9-275hx-5-40ghz-24-core-16-wqxga-2560x1600-ips-level-240hz-16gb-2x8gb-ddr5-6400mhz-nvidia-geforce-rtx-5090-24gb-gddr7-1tb-pcie-nvme-m-2-ssd-windows-11-home-cosmos-grey-gaming-laptop.html,51364,2026-02-25
Wootware,"ASUS FX607VU-I71610G0W TUF Gaming F16 Intel Core i7-13620H 4.9Ghz 10-Core 16"" WUXGA (1920x1200) 144Hz IPS Anti-Glare 16GB (2x8GB) DDR5-5600 NVIDIA GeForce RTX 4050 6GB GDDR6 1TB M.2 NVMe SSD Windows 11 Home Mecha Grey Laptop",N/A,https://www.wootware.co.za/asus-fx607vu-i71610g0w-tuf-gaming-f16-intel-core-i7-13620h-4-9ghz-10-core-16-wuxga-1920x1200-144hz-ips-anti-glare-16gb-2x8gb-ddr5-5600-nvidia-geforce-rtx-4050-6gb-gddr6-1tb-m-2-nvme-ssd-windows-11-home-mecha-grey-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 82XB00BWSA IdeaPad Slim 3i Intel Core i3-N305 3.80GHz 8-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 8GB (On-Board) LPDDR5 256GB M.2 SSD Windows 11 Home Arctic Grey Laptop",N/A,https://www.wootware.co.za/lenovo-82xb00bwsa-ideapad-slim-3i-intel-core-i3-n305-3-80ghz-8-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-on-board-lpddr5-256gb-m-2-ssd-windows-11-home-arctic-grey-laptop.html,N/A,2026-02-25
Wootware,"Dell I3530I38512W11H Inspiron 15 3530 Intel Core i3-1305U 4.5Ghz 5-Core 15.6"" Full HD (1920x1080) WVA Anti-Glare 8GB (1x8GB) DDR4-2666 512GB M.2 NVMe SSD Windows 11 Home Carbon Black Laptop","R9,853.00",https://www.wootware.co.za/dell-i3530i38512w11h-inspiron-15-3530-intel-core-i3-1305u-4-5ghz-5-core-15-6-full-hd-1920x1080-wva-anti-glare-8gb-1x8gb-ddr4-2666-512gb-m-2-nvme-ssd-windows-11-home-carbon-black-laptop.html,51403,2026-02-25
Wootware,"Lenovo 21M8S2JC00 ThinkPad E14 Gen 6 Intel Core Ultra 5 135U 4.4Ghz 12-Core vPro Enabled 14"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 512GB NVMe SSD Windows 11 Pro Black Laptop","R16,299.00",https://www.wootware.co.za/lenovo-21m8s2jc00-thinkpad-e14-gen-6-intel-core-ultra-5-135u-4-4ghz-12-core-vpro-enabled-14-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-512gb-nvme-ssd-windows-11-pro-black-laptop.html,51453,2026-02-25
Wootware,"ASUS CX1102CKA-C464S0C ChromeBook CX1 Intel Celeron N4500 2.8GHz 2-Core 11.6"" WXGA (1366x768) TN Anti-Glare 4GB (On-Board) LPDDR4X 64GB eMMC Chome OS Transparent Silver Notebook",N/A,https://www.wootware.co.za/asus-cx1102cka-c464s0c-chromebook-cx1-intel-celeron-n4500-2-8ghz-2-core-11-6-wxga-1366x768-tn-anti-glare-4gb-on-board-lpddr4x-64gb-emmc-chome-os-transparent-silver-notebook.html,N/A,2026-02-25
Wootware,"Acer NX.KW5EA.002 Chromebook 311 Intel Celeron N4500 2.8GHz 2-Core 11.6"" WXGA (1366x768) TN Anti-Glare 4GB (On-Board) LPDDR4X 32GB eMMC ChromeOS Black Laptop",N/A,https://www.wootware.co.za/acer-nx-kw5ea-002-chromebook-311-intel-celeron-n4500-2-8ghz-2-core-11-6-wxga-1366x768-tn-4gb-on-board-lpddr4x-32gb-emmc-chrome-os-black-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83ER00KEFU Ideapad Slim 3i 15IAH8 Intel Core i5-12450H 4.4Ghz 8-Core 15.6"" Full HD (1920x1080) TN Anti-Glare 8GB (On-Board) LPDDR5 512GB M.2 SSD Windows 11 Home Arctic Grey Laptop","R12,543.00",https://www.wootware.co.za/lenovo-83er00kefu-ideapad-slim-3i-15iah8-intel-core-i5-12450h-4-4ghz-8-core-15-6-full-hd-1920x1080-tn-anti-glare-8gb-on-board-lpddr5-512gb-m-2-ssd-windows-11-home-arctic-grey-laptop.html,51488,2026-02-25
Wootware,"MSI A2XWHG-230ZA Vector 16 HX AI Intel Core Ultra 9 275HX 5.5GHz 24-Core 16"" WQXGA (2560x1600) 240Hz IPS-Level 32GB (2x16GB) DDR5-6400 NVIDIA GeForce RTX 5070 Ti 12GB GDDR7 1TB NVMe SSD Windows 11 Home Cosmos Grey Laptop",N/A,https://www.wootware.co.za/msi-a2xwhg-230za-vector-16-hx-ai-intel-core-ultra-9-275hx-5-5ghz-24-core-16-wqxga-2560x1600-240hz-ips-level-32gb-2x16gb-ddr5-6400-nvidia-geforce-rtx-5070-ti-12gb-gddr7-1tb-nvme-ssd-windows-11-home-cosmos-grey-laptop.html,N/A,2026-02-25
Wootware,"Alienware AC16250_RPLH-R_007 16 Aurora Intel Core 7 240H 5.2GHz 10-Core 16"" WQXGA (2560x1600) 120Hz IPS Anti-Glare 16GB (2x8GB) DDR5-5600 NVIDIA GeForce RTX 4050 6GB GDDR7 1TB NVMe SSD Windows 11 Pro Interstellar Indigo Laptop","R34,863.00",https://www.wootware.co.za/alienware-ac16250-rplh-r-007-16-aurora-intel-core-7-240h-5-2ghz-10-core-16-wqxga-2560x1600-120hz-ips-anti-glare-16gb-2x8gb-ddr5-5600-nvidia-geforce-rtx-4050-6gb-gddr7-1tb-nvme-ssd-windows-11-pro-interstellar-indigo-laptop.html,51549,2026-02-25
Wootware,"Alienware AC16250_RPLH-R_006 16 Aurora Intel Core 5 210H 4.8GHz 8-Core 16"" WQXGA (2560x1600) 120Hz IPS Anti-Glare 16GB (2x8GB) DDR5-5600 NVIDIA GeForce RTX 4050 6GB GDDR7 512GB NVMe SSD Windows 11 Pro Interstellar Indigo Laptop","R32,199.00",https://www.wootware.co.za/alienware-ac16250-rplh-r-006-16-aurora-intel-core-5-210h-4-8ghz-8-core-16-wqxga-2560x1600-120hz-ips-anti-glare-16gb-2x8gb-ddr5-5600-nvidia-geforce-rtx-4050-6gb-gddr7-512gb-nvme-ssd-windows-11-pro-interstellar-indigo-laptop.html,51550,2026-02-25
Wootware,"Alienware AC16251_ARLHX_008 16X Aurora Intel Core Ultra 7 255HX 5.2GHz 20-Core 16"" WQXGA (2560x1600) 240Hz IPS Anti-Glare 32GB (2x16GB) DDR5-5600 NVIDIA GeForce RTX 5060 8GB GDDR7 1TB NVMe SSD Windows 11 Pro Interstellar Indigo Laptop","R45,799.00",https://www.wootware.co.za/alienware-ac16251-arlhx-008-16x-aurora-intel-core-ultra-7-255hx-5-2ghz-20-core-16-wqxga-2560x1600-240hz-ips-anti-glare-32gb-2x16gb-ddr5-5600-nvidia-geforce-rtx-5060-8gb-gddr7-1tb-nvme-ssd-windows-11-pro-interstellar-indigo-laptop.html,51572,2026-02-25
Wootware,"Acer NX.EGYEA.01R Extensa 215-55 Intel Core i5-1235U 4.4Ghz 10-Core 15.6"" FHD (1920x1080) TN Anti-Glare 8GB (1x8GB) DDR4-3200 512GB NVMe SSD Windows 11 Home Iron Grey Laptop",N/A,https://www.wootware.co.za/acer-nx-egyea-01r-extensa-215-55-intel-core-i5-1235u-4-4ghz-10-core-15-6-fhd-1920x1080-tn-anti-glare-8gb-1x8gb-ddr4-3200-512gb-nvme-ssd-windows-11-home-iron-grey-laptop.html,N/A,2026-02-25
Wootware,"Alienware NBDEAC16250C7161W11P Aurora 16 AC16250 Intel Core 7 240H 5.20GHz 10-Core 16"" WQXGA(2560x1600) 120Hz 16GB(2x8GB) DDR5-5600MHz NVIDIA GeForce RTX 4050 6GB GDDR6 1TB M.2 PCIe NVMe SSD Windows 11 Pro Interstellar Indigo Gaming Laptop","R32,342.00",https://www.wootware.co.za/alienware-nbdeac16250c7161w11p-aurora-16-ac16250-intel-core-7-240h-5-20ghz-10-core-16-wqxga-2560x1600-120hz-16gb-2x8gb-ddr5-5600mhz-nvidia-geforce-rtx-4050-6gb-gddr6-1tb-m-2-pcie-nvme-ssd-windows-11-pro-interstellar-indigo-gaming-laptop.html,51728,2026-02-25
Wootware,"ASUS G614PP-91610GR0W ROG Strix G16 AMD Ryzen 9 8940HX 5.3GHz 16-Core 16"" WQXGA(2560x1600) IPS-level 240Hz G-Sync 16GB (2x8GB) DDR5-5600MHz NVIDIA GeForce RTX  5070 8GB GDDR7 1TB PCIe 4.0 NVMe M.2 SSD Windows 11 Home Eclipse Gray Gaming Laptop","R50,497.00",https://www.wootware.co.za/asus-g614pp-91610gr0w-rog-strix-g16-amd-ryzen-9-8940hx-5-3ghz-16-core-16-wqxga-2560x1600-ips-level-240hz-g-sync-16gb-2x8gb-ddr5-5600mhz-nvidia-geforce-rtx-5070-8gb-gddr7-1tb-pcie-4-0-nvme-m-2-ssd-windows-11-home-eclipse-gray-gaming-laptop.html,51790,2026-02-25
Wootware,"ASUS G614PM-91610G0W ROG Strix G16 AMD Ryzen 9 8940HX 5.3GHz 16-Core 16"" WQXGA(2560x1600) IPS-level 240Hz G-Sync 16GB (2x8GB) DDR5-5600MHz NVIDIA GeForce RTX 5060 8GB GDDR7 1TB PCIe 4.0 NVMe M.2 SSD Windows 11 Home Eclipse Gray Gaming Laptop","R40,878.00",https://www.wootware.co.za/asus-g614pm-91610g0w-rog-strix-g16-amd-ryzen-9-8940hx-5-3ghz-16-core-16-wqxga-2560x1600-ips-level-240hz-g-sync-16gb-2x8gb-ddr5-5600mhz-nvidia-geforce-rtx-5060-8gb-gddr7-1tb-pcie-4-0-nvme-m-2-ssd-windows-11-home-eclipse-gray-gaming-laptop.html,51792,2026-02-25
Wootware,"Lenovo 83JX004SSA Yoga Slim 7 14ILL10 Intel Core Ultra 7 258V 4.80GHz 8-Core 14"" WUXGA (1920x1200) OLED 60Hz 32GB(On-board) LPDDR5x-8533MHz 1TB PCIe 4.0x4 NVMe 2242 M.2 SSD Windows 11 Pro Luna Grey Laptop",N/A,https://www.wootware.co.za/lenovo-83jx004ssa-yoga-slim-7-14ill10-intel-core-ultra-7-258v-4-80ghz-8-core-14-wuxga-1920x1200-oled-60hz-32gb-on-board-lpddr5x-8533mhz-1tb-pcie-4-0x4-nvme-2242-m-2-ssd-windows-11-pro-luna-grey-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 83CX0022SA Yoga Slim 9 14ILL10 Intel Core Ultra 7 258V 4.8GHz 8-Core 14"" WQUXGA(3840x2400) OLED 32GB(On-board) LPDDR5x-8533MHz 1TB PCIe 4.0x4 NVMe 2242 M.2 SSD Windows 11 Pro Tidal Teal Laptop","R44,268.00",https://www.wootware.co.za/lenovo-83cx0022sa-yoga-slim-9-14ill10-intel-core-ultra-7-258v-4-8ghz-8-core-14-wquxga-3840x2400-oled-32gb-on-board-lpddr5x-8533mhz-1tb-pcie-4-0x4-nvme-2242-m-2-ssd-windows-11-pro-tidal-teal-laptop.html,51811,2026-02-25
Wootware,"Lenovo 21MW0024SA ThinkBook 16 G7 AMD Ryzen 5 7535HS 4.55Ghz 6-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-4800 512GB M.2 SSD Windows 11 Pro Arctic Grey Laptop",N/A,https://www.wootware.co.za/lenovo-21mw0024sa-thinkbook-16-g7-amd-ryzen-5-7535hs-4-55ghz-6-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-4800-512gb-m-2-ssd-windows-11-pro-arctic-grey-laptop.html,N/A,2026-02-25
Wootware,"Alienware NBDEAC16250C5165121P 16 Aurora AC16250 Intel Core 5 210H 4.8GHz 8-Core 16"" WQXGA(2560x1600) 120Hz 16GB(2x8GB) DDR5-5600MHz NVIDIA GeForce RTX 4050 6GB GDDR6 512GB PCIe NVMe M.2 SSD Windows 11 Pro Interstellar Indigo Gaming Laptop","R29,869.00",https://www.wootware.co.za/alienware-nbdeac16250c5165121p-16-aurora-ac16250-intel-core-5-210h-4-8ghz-8-core-16-wqxga-2560x1600-120hz-16gb-2x8gb-ddr5-5600mhz-nvidia-geforce-rtx-4050-6gb-gddr6-512gb-pcie-nvme-m-2-ssd-windows-11-pro-interstellar-indigo-gaming-laptop.html,51898,2026-02-25
Wootware,"Alienware NBDEAC16250C9321W11P 16 Aurora AC16250 Intel Core 9 270H 5.8GHz 14-Core 16"" WQXGA(2560x1600) 120Hz 32GB(2x16GB) DDR5-5600MHz NVIDIA GeForce RTX 5070 8GB GDDR7 1TB M.2 PCIe NVMe M.2 SSD Windows 11 Pro Interstellar Indigo Gaming Laptop","R58,456.00",https://www.wootware.co.za/alienware-nbdeac16250c9321w11p-16-aurora-ac16250-intel-core-9-270h-5-8ghz-14-core-16-wqxga-2560x1600-120hz-32gb-2x16gb-ddr5-5600mhz-nvidia-geforce-rtx-5070-8gb-gddr7-1tb-m-2-pcie-nvme-m-2-ssd-windows-11-pro-interstellar-indigo-gaming-laptop.html,51899,2026-02-25
Wootware,"Lenovo 21T90052ZA ThinkPad E14 G7 Intel Core 5 210H 4.8Ghz 8-Core 14"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 512GB M.2 SSD Windows 11 Pro Black Laptop","R19,145.00",https://www.wootware.co.za/lenovo-21t90052za-thinkpad-e14-g7-intel-core-5-210h-4-8ghz-8-core-14-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-512gb-m-2-ssd-windows-11-pro-black-laptop.html,51908,2026-02-25
Wootware,"Lenovo 21NS00L0ZA ThinkPad X1 Carbon G13 Aura Edition Intel Core Ultra 7 258V 4.8Hz 8-Core 14"" WUXGA (1920x1200) IPS Touch Anti-Glare 32GB (On-Board) LPDDR5X 1TB M.2 NVMe SSD Windows 11 Pro Carbon Fiber Black Copilot+ Laptop",N/A,https://www.wootware.co.za/lenovo-21ns00l0za-thinkpad-x1-carbon-g13-aura-edition-intel-core-ultra-7-258v-4-8hz-8-core-14-wuxga-1920x1200-ips-touch-anti-glare-32gb-on-board-lpddr5x-1tb-m-2-nvme-ssd-windows-11-pro-carbon-fiber-black-copilot-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 21NS00LWZA ThinkPad X1 Carbon G13 OLED Aura Edition Intel Core Ultra 7 258V 4.8Hz 8-Core 14"" WQXGA+ (2880x1800) 120Hz VRR OLED Anti-Glare 32GB (On-Board) LPDDR5X 1TB M.2 NVMe SSD Windows 11 Pro Carbon Fiber Black Copilot+ Laptop",N/A,https://www.wootware.co.za/lenovo-21ns00lwza-thinkpad-x1-carbon-g13-aura-edition-intel-core-ultra-7-258v-4-8hz-8-core-14-wqxga-2880x1800-120hz-vrr-oled-anti-glare-32gb-on-board-lpddr5x-1tb-m-2-nvme-ssd-windows-11-pro-carbon-fiber-black-copilot-laptop.html,N/A,2026-02-25
Wootware,"Lenovo 21NX0042ZA ThinkPad X1 Carbon G13 Aura Edition Intel Core Ultra 7 255U 5.2Hz 12-Core 14"" WUXGA (1920x1200) IPS Anti-Glare 32GB (On-Board) LPDDR5X 1TB M.2 SSD 4G LTE Windows 11 Pro Carbon Fiber Black Laptop","R47,369.00",https://www.wootware.co.za/lenovo-21nx0042za-thinkpad-x1-carbon-g13-aura-edition-intel-core-ultra-7-255u-5-2hz-12-core-14-wuxga-1920x1200-ips-anti-glare-32gb-on-board-lpddr5x-1tb-m-2-ssd-4g-lte-windows-11-pro-carbon-fiber-black-laptop.html,51947,2026-02-25
Wootware,"Lenovo 21RK006PZA ThinkPad X13 G6 Intel Core Ultra 7 255U 5.2Hz 12-Core 13.3"" WUXGA (1920x1200) IPS Anti-Glare 16GB (On-Board) LPDDR5X 1TB M.2 SSD 4G LTE Windows 11 Pro Carbon Fiber Black Laptop","R34,380.00",https://www.wootware.co.za/lenovo-21rk006pza-thinkpad-x13-g6-intel-core-ultra-7-255u-5-2hz-12-core-13-3-wuxga-1920x1200-ips-anti-glare-16gb-on-board-lpddr5x-1tb-m-2-ssd-4g-lte-windows-11-pro-carbon-fiber-black-laptop.html,51950,2026-02-25
Wootware,"Dell PC16250_LAT3550-C716512 Pro 16 Intel Core 7 150U 5.4Ghz 10-Core 16"" WUXGA (1920x1200) IPS Anti-Glare 16GB (1x16GB) DDR5-5600 512GB M.2 SSD Windows 11 Pro Textured Magnetite Laptop",N/A,https://www.wootware.co.za/dell-pc16250-lat3550-c716512-pro-16-intel-core-7-150u-5-4ghz-10-core-16-wuxga-1920x1200-ips-anti-glare-16gb-1x16gb-ddr5-5600-512gb-m-2-ssd-windows-11-pro-textured-magnetite-laptop.html,N/A,2026-02-25
Wootware,"MSI D8WGKG-054ZA Crosshair A16 HX D8W AMD Ryzen 9 8940HX 5.3GHz 16-Core 16"" WQXGA (2560x1600) 240Hz IPS-Level 16GB (2x8GB) DDR5-5200 NVIDIA GeForce RTX 5070 8GB GDDR7 1TB M.2 SSD Windows 11 Home Cosmo Grey Laptop",N/A,https://www.wootware.co.za/msi-d8wgkg-054za-crosshair-a16-hx-d8w-amd-ryzen-9-8940hx-5-3ghz-16-core-16-wqxga-2560x1600-240hz-ips-level-16gb-2x8gb-ddr5-5200-nvidia-geforce-rtx-5070-8gb-gddr7-1tb-m-2-ssd-windows-11-home-cosmo-grey-laptop.html,N/A,2026-02-25
Wootware,"Dell BTO203_PA13250_EMEA Pro 13 Premium Intel Core Ultra 5 236V 4.7Hz 8-Core vPro Enabled 13.3"" WUXGA (1920x1200) IPS Anti-Glare 16GB (On-Board) LPDDR5X 512GB M.2 SSD Windows 11 Pro Dark Grey Copilot+ Laptop","R32,331.00",https://www.wootware.co.za/dell-bto203-pa13250-emea-pro-13-premium-intel-core-ultra-5-236v-4-7hz-8-core-vpro-enabled-13-3-wuxga-1920x1200-ips-anti-glare-16gb-on-board-lpddr5x-512gb-m-2-ssd-windows-11-pro-dark-grey-copilot-laptop.html,52069,2026-02-25
Wootware,"Dell BTO206_PA13250_EMEA Pro 13 Premium Intel Core Ultra 7 268V 5.0Hz 8-Core vPro Enabled 13.3"" WUXGA (1920x1200) IPS Anti-Glare 16GB (On-Board) LPDDR5X 512GB M.2 SSD Windows 11 Pro Dark Grey Copilot+ Laptop","R40,843.00",https://www.wootware.co.za/dell-bto206-pa13250-emea-pro-13-premium-intel-core-ultra-7-268v-5-0hz-8-core-vpro-enabled-13-3-wuxga-1920x1200-ips-anti-glare-16gb-on-board-lpddr5x-512gb-m-2-ssd-windows-11-pro-dark-grey-copilot-laptop.html,52070,2026-02-25
Wootware,"HP BP5Q5EA Victus 15 AMD Ryzen AI 7 350 5.0GHz 8-Core 15.6"" Full HD (1920x1080) 144Hz IPS Anti-Glare 16GB (1x16GB) DDR5-5600 NVIDIA GeForce RTX 5050 8GB GDDR7 1TB M.2 SSD Windows 11 Home Mica Silver Laptop",N/A,https://www.wootware.co.za/hp-bp5q5ea-victus-15-amd-ryzen-ai-7-350-5-0ghz-8-core-15-6-full-hd-1920x1080-144hz-ips-anti-glare-16gb-1x16gb-ddr5-5600-nvidia-geforce-rtx-5050-8gb-gddr7-1tb-m-2-ssd-windows-11-home-mica-silver-laptop.html,N/A,2026-02-25
Wootware,"Dell N006L535013EMEA-4G Latitude 5350 Intel Core Ultra 7 165U 4.9GHz 12-Core vPro Enabled 13.3"" Full HD (1920x1080) IPS Anti-Glare 16GB (On-Board) LPDDR5X 512GB M.2 SSD 4G LTE WWAN Modem Windows 11 Pro Platinum Silver Laptop",N/A,https://www.wootware.co.za/dell-n006l535013emea-4g-latitude-5350-intel-core-ultra-7-165u-4-9ghz-12-core-vpro-enabled-13-3-full-hd-1920x1080-ips-anti-glare-16gb-on-board-lpddr5x-512gb-m-2-ssd-4g-lte-wwan-modem-windows-11-pro-platinum-silver-laptop.html,N/A,2026-02-25
